vehicle_id,timestamp,meta_time,lap,Speed,pbrake_f,ath,Steering_Angle,accx_can,accy_can,nmotor,Gear,track_name,track_id,chassis,car_number,timestamp_dt,braking_intensity,cornering_force,throttle_efficiency,rpm_per_gear
GR86-001-001,1761847097905,1761847097905,11,164.1630674059642,0.0,78.76190488036036,-7.533349391305984,-0.222456006868581,0.4691372721177489,7568.692239611048,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:17.905,0.0,3.5341749833471936,2.0581638271077174,1261.4487066018412
GR86-001-001,1761847097905,1761847097905,11,167.88480138494637,0.0,76.1559137668916,-7.254222854017197,-0.5623510877384658,0.6600250380399366,7257.960840289369,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:17.905,0.0,4.787968715172878,2.1759161830701754,1209.6601400482282
GR86-001-001,1761847097905,1761847097905,13,164.51446698716776,0.0,81.10277914698202,5.807524737410986,-0.5464534711675656,-1.1650809242489646,7233.823730436206,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:17.905,0.0,6.766236288661517,2.003762463297993,1205.6372884060343
GR86-001-001,1761847097905,1761847097905,14,158.80424911016547,0.0,73.24237161342607,-3.617119397548444,0.3980318269506938,-0.3162105603151082,7304.066630224857,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:17.905,0.0,1.1437713514254402,2.1389975247160224,1217.3444383708095
GR86-001-001,1761847097905,1761847097905,15,166.3634692856073,0.0,49.57499405873743,-4.39758340546845,0.0719745648217457,-0.360214287599428,7047.344244478103,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:17.905,0.0,1.584072373559884,3.2894412027492077,1174.5573740796838
GR86-001-001,1761847097905,1761847097905,16,153.78907050035437,0.0,68.20662410580975,6.515316089167782,0.2038467961634331,0.3854686808767851,7198.897098717446,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:17.905,0.0,2.5114502983867992,2.2221726964347637,1199.8161831195744
GR86-001-001,1761847097905,1761847097905,17,164.25653509317956,0.0,48.0239464470757,6.234801020117092,-0.1399301256861269,-0.0203827742285561,7141.665843391714,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:17.905,0.0,0.12708254155301796,3.3505367681996874,1190.2776405652855
GR86-001-001,1761847097905,1761847097905,18,162.2287810110488,0.0,70.86320874333262,-8.22474742611941,-0.6763975256981477,0.378722739729815,7158.43817949546,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:17.905,0.0,3.1148988788056875,2.257466426116134,1193.07302991591
GR86-001-001,1761847097905,1761847097905,19,170.10384021158396,0.0,88.56059553039778,-0.431261656741737,-0.1650445150075279,-0.5136258895116917,7227.197929567626,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:17.905,0.0,0.22150715205626054,1.899315644387927,1204.532988261271
GR86-001-001,1761847097905,1761847097905,20,166.9730191349993,0.0,47.860697067335536,2.9064641886798803,0.252243105873824,-0.5055580298200313,7469.262892766173,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:17.905,0.0,1.469386308971476,3.4173278147237993,1244.877148794362
GR86-001-001,1761847097905,1761847097905,21,157.5317414086834,0.0,62.70795921825138,-2.4529902765993743,-0.0465225257961508,0.2809920587014728,7164.559575655065,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:17.905,0.0,0.6892707877963534,2.4727168055879725,1194.0932626091774
GR86-001-001,1761847097905,1761847097905,22,159.4356958733375,0.0,95.86042833653345,-0.7448455346299452,0.3870560112457092,0.7685044996163579,7395.479363826977,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:17.905,0.0,0.5724171448822646,1.6460354203616725,1232.5798939711628
GR86-001-001,1761847097905,1761847097905,23,154.4212792315322,0.0,73.21382014460792,-1.4153877105154125,0.2264923323071761,-0.0687816761617585,7149.378025939341,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:17.905,0.0,0.09735273914800388,2.080761762844677,1191.5630043232234
GR86-001-001,1761847097905,1761847097905,24,156.19882811576133,0.0,67.5827840533366,-0.0597503913016029,0.9629773067807732,-0.5787390517483375,7113.423392848825,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:17.905,0.0,0.03457988480348178,2.2775224172043824,1185.5705654748042
GR86-001-001,1761847097905,1761847097905,25,161.83901321304174,0.0,58.81423144545186,-1.5081354925804829,0.098462665059291,-0.2961064340790049,7344.2648057777,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:17.905,0.0,0.4465686228159903,2.705694101589056,1224.0441342962833
GR86-001-001,1761847099165,1761847099165,1,166.64326560301689,0.0,52.089595345788936,5.039563175531209,-0.1580394711148568,-0.2603299720941727,7286.871545048646,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.165,0.0,1.31194934085286,3.1389063057952846,1214.478590841441
GR86-001-001,1761847099188,1761847099188,2,169.64535550907902,0.0,50.54317499503072,-4.790786950708948,0.1896634055752432,-1.0656227770278586,7698.895369443674,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.188,0.0,5.105171694563295,3.2913252923482994,1283.1492282406123
GR86-001-001,1761847099214,1761847099214,3,166.6225760481309,0.0,84.97223478115242,8.461551304140059,-0.995997192399916,-0.0477554556626642,7534.107750315925,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.214,0.0,0.40408523814221897,1.9380975319797007,1255.6846250526542
GR86-001-001,1761847099236,1761847099236,4,162.81290459026522,0.0,82.80590376849493,7.023207941057539,0.3605037189597241,-0.445923453942654,7288.755559148365,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.236,0.0,3.131813142833853,1.9427378892066947,1214.7925931913942
GR86-001-001,1761847099257,1761847099257,4,167.3760139199254,0.0,79.86518759203531,11.228859541118208,-0.8503684717313158,0.510802753732285,7711.350208988701,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.257,0.0,5.735732374876223,2.0698154410317704,1285.22503483145
GR86-001-001,1761847099276,1761847099276,4,153.307465072982,0.0,65.74285054227819,2.6941317583316597,-0.3146965639858883,0.6149648606719422,7355.635060339825,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.276,0.0,1.6567963613942838,2.2969870754301924,1225.9391767233042
GR86-001-001,1761847099309,1761847099309,7,170.103843680632,0.0,35.65022781458568,4.187545379523408,0.0527193441693142,-0.2681582285225641,7662.85749720676,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.309,0.0,1.1229247508308455,4.641276571081389,1277.1429162011266
GR86-001-001,1761847099340,1761847099340,8,158.26522220542026,0.0,68.34345422990248,2.0296145997167416,0.1783582201305353,-0.6014760628539073,7114.59206532059,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.340,0.0,1.2207645985484348,2.2823383109919075,1185.7653442200983
GR86-001-001,1761847099365,1761847099365,9,165.57565668540917,0.0,46.57891401133482,9.849075307192908,-0.3410593945531949,-0.2860721199761232,7196.273998317389,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.365,0.0,2.8175458529331623,3.4800217727954816,1199.3789997195647
GR86-001-001,1761847099387,1761847099387,10,169.96594906500303,0.0,67.11906204963115,-0.2024067128021878,0.0604731807020043,-0.6911225879159804,7144.017795824146,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.387,0.0,0.13988785116341462,2.495130495795242,1190.6696326373576
GR86-001-001,1761847099411,1761847099411,11,160.38076050312085,0.0,95.3208941515748,4.531678658912889,0.1600322400547998,0.630993502783407,6979.595770234886,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.411,0.0,2.859459790476256,1.6650671893757405,1163.2659617058143
GR86-001-001,1761847099436,1761847099436,11,163.40743667829355,0.0,74.43059014424577,9.621211699895614,-0.148984884589346,1.302849923588811,7485.94018792793,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.436,0.0,12.534994928040774,2.166328493066405,1247.6566979879883
GR86-001-001,1761847099456,1761847099456,13,155.51812365362653,0.0,57.047335157383145,5.025292539530465,-0.8788903545304564,0.4270418009859486,6875.2720375562285,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.456,0.0,2.146009976562341,2.679160434014272,1145.878672926038
GR86-001-001,1761847099486,1761847099486,14,172.42730977244105,0.0,77.45987759833514,4.254646830297857,0.3178452927569512,0.6490655140288785,7149.087779078963,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.486,0.0,2.7615445319186174,2.197649487234222,1191.5146298464938
GR86-001-001,1761847099520,1761847099520,15,165.64940435434255,0.0,66.0310899398784,11.13667715795454,0.2213443453704494,-0.8601602771591765,6994.64863316243,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.520,0.0,9.579327310818448,2.471232446062223,1165.7747721937383
GR86-001-001,1761847099530,1761847099530,16,156.48071636639395,0.0,58.19106292856247,4.649013808595496,-0.5677882554818225,0.3718128381278457,7036.652682327895,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.530,0.0,1.7285630186694367,2.6436544407937075,1172.775447054649
GR86-001-001,1761847099555,1761847099555,17,154.1186205922626,0.0,61.734630615426525,7.40184787827723,-0.1889797017933235,-0.1035173254849909,7456.958542599982,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.555,0.0,0.7662194960060134,2.456675349489738,1242.8264237666638
GR86-001-001,1761847099589,1761847099589,18,157.69628134410337,0.0,86.31213700636681,4.871846878927225,-0.1253427961338156,-0.548119084621152,7342.227611347475,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.589,0.0,2.6703522516920066,1.8061209672671754,1223.7046018912458
GR86-001-001,1761847099607,1761847099607,19,166.3933870700554,0.0,66.0703319069493,20.99427757934493,0.5916308153984788,0.4191432074989175,7338.35156409763,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.607,0.0,8.799608843729244,2.4808791359628715,1223.0585940162716
GR86-001-001,1761847099636,1761847099636,20,163.9175994575418,0.0,73.46186086488504,-3.252573118253033,-0.3090030830118264,0.9468495551938082,7481.920322423623,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.636,0.0,3.079697410253222,2.201363188531897,1246.9867204039372
GR86-001-001,1761847099668,1761847099668,21,164.62104201922574,0.0,70.03530636961881,-0.266699513595209,-0.6228671525466352,-1.4642162197401036,7276.758143113287,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.668,0.0,0.3905057536029013,2.3174538188468032,1212.7930238522144
GR86-001-001,1761847099680,1761847099680,22,171.85368841246114,0.0,78.00306520608908,7.106332200217107,0.4240766807638684,0.0651929232531986,7178.323855705055,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.680,0.0,0.4632825697404878,2.1752787434786227,1196.387309284176
GR86-001-001,1761847099704,1761847099704,23,159.79279537002392,0.0,48.578578979382094,10.958239841682753,-0.054229698925609,1.091269355675526,7174.731271517596,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.704,0.0,11.958391331371015,3.223020882395114,1195.7885452529326
GR86-001-001,1761847099742,1761847099742,24,161.60227343694552,0.0,65.40626205363775,7.6262980141630194,0.1551496008771357,0.6729548149248146,7611.948660050806,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.742,0.0,5.132153968682555,2.4335396759181527,1268.6581100084677
GR86-001-001,1761847099766,1761847099766,25,167.13927459301243,0.0,64.91899470825908,6.899457000073581,-0.2591462025023648,-0.0741975378068707,7161.465926418852,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:19.766,0.0,0.5119227216098382,2.5355252356734033,1193.577654403142
GR86-001-001,1761847100426,1761847100426,1,165.48984826693663,0.0,57.47168042115078,25.821547871031164,-1.3535716668967324,0.6668029626028843,7055.931984316699,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:20.426,0.0,17.21788461939578,2.8302564091705924,1175.9886640527832
GR86-001-001,1761847100470,1761847100470,2,160.14573750869354,0.0,83.35056598902528,23.121168999353134,0.4512015721181032,1.033287131791495,7227.329194064906,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:20.470,0.0,23.890806399008028,1.8985733602490569,1204.5548656774843
GR86-001-001,1761847100524,1761847100524,3,161.29876682490774,0.0,58.87638427727815,7.45338037984709,-0.0058251919269747,-0.2971730696532257,7154.223408094991,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:20.524,0.0,2.214943926772285,2.6938628437876013,1192.3705680158319
GR86-001-001,1761847100568,1761847100568,4,171.76634259545847,0.0,68.44214593113234,9.351174742179104,-0.4566093872147655,0.4163374266926581,7364.463134870017,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:20.568,0.0,3.8932440287122287,2.473517203310563,1227.4105224783361
GR86-001-001,1761847100609,1761847100609,4,164.76600365358425,0.0,70.63738105255464,11.000872768560246,0.0931882080100471,0.1962897317159561,7360.176215863271,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:20.609,0.0,2.159358364382058,2.3000003801466242,1226.6960359772117
GR86-001-001,1761847100646,1761847100646,4,172.09088601009947,0.0,87.05385910007247,14.15586392934529,0.3753852124907632,-0.3867460100160875,7513.059027395265,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:20.646,0.0,5.4747238930049456,1.9543820994207604,1252.1765045658774
GR86-001-001,1761847100713,1761847100713,7,164.95788524187142,0.0,62.352000988711694,11.927773742327345,0.8882324173845502,1.6446386803189368,7463.470736585497,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:20.713,0.0,19.61687806672411,2.603830702541886,1243.9117894309163
GR86-001-001,1761847100775,1761847100775,8,164.2025170792535,0.0,89.14816355290546,2.343628565696364,0.4973977858356739,-0.5590835091073426,7015.424119898205,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:20.775,0.0,1.3102840825537314,1.821473789456483,1169.2373533163675
GR86-001-001,1761847100825,1761847100825,9,159.98975641228265,0.0,78.18943450625059,9.469326262798994,0.910019113416372,0.0149892966739059,7435.957132234823,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:20.825,0.0,0.14193854065510275,2.0203422010755023,1239.3261887058038
GR86-001-001,1761847100869,1761847100869,10,167.79414048631588,0.0,71.21715957550191,14.324388484919634,0.1099653191701497,-1.242301455088742,7527.521816238696,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:20.869,0.0,17.79520865807208,2.323466354431868,1254.586969373116
GR86-001-001,1761847100917,1761847100917,11,165.81523290873506,0.0,60.19841030713678,8.722938456159834,0.2483701144853849,0.6233581633177675,7215.03986025639,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:20.917,0.0,5.437514894765717,2.709469610020216,1202.506643376065
GR86-001-001,1761847100967,1761847100967,11,161.46621117963508,0.0,80.81246309927081,23.555763658652356,-0.5946583865057569,0.142016468824828,7376.828929100746,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:20.967,0.0,3.3453063752740184,1.9736138610533316,1229.4714881834577
GR86-001-001,1761847101007,1761847101007,13,165.90497178998572,0.0,54.12816039086004,13.560593765113255,-0.5470505829716434,-0.9547849502216292,6926.23492310878,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:21.007,0.0,12.947450842999395,3.0094414653729658,1154.3724871847967
GR86-001-001,1761847101067,1761847101067,14,157.873770340484,0.0,67.65353984894712,8.135602598413058,0.5143017096366655,0.0853517294564411,7216.567213077823,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:21.067,0.0,0.6943877519448706,2.2995721806601814,1202.7612021796372
GR86-001-001,1761847101135,1761847101135,15,159.2327877265626,0.0,68.21388873320605,-0.2863925497236845,-0.7813692833273024,0.718165695204258,7044.831304166025,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:21.135,0.0,0.2056773045736299,2.3005901075771966,1174.1385506943375
GR86-001-001,1761847101155,1761847101155,16,159.34828193368284,0.0,85.08601280745917,11.900135342559912,-1.1612957272477995,-0.1426802144177996,6784.9797496212,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:21.155,0.0,1.6979138622772834,1.8510356878774579,1130.8299582702
GR86-001-001,1761847101206,1761847101206,17,168.94514562866112,0.0,81.91954865471897,12.123703575469236,-0.6931349918172838,1.1384275704731852,7499.319015757951,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:21.206,0.0,13.80195840655851,2.0374585772548874,1249.8865026263252
GR86-001-001,1761847101274,1761847101274,18,157.69275542664008,0.0,77.87893016751207,14.02189971347004,-0.7729553901764825,1.0426713082121248,7112.89409009976,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:21.274,0.0,14.620232517863025,1.9991746223199809,1185.4823483499601
GR86-001-001,1761847101309,1761847101309,19,165.01826282116645,0.0,76.38778092132105,7.744580125871013,-0.8687355252262665,-0.5998639600624814,7510.680682344439,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:21.309,0.0,4.645694503326177,2.1323555328319586,1251.7801137240733
GR86-001-001,1761847101366,1761847101366,20,158.49295222933466,0.0,47.97251956583698,9.823160346205649,0.3296934694313437,-0.2999198046452612,7169.712369859622,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:21.366,0.0,2.9461603320330743,3.2363650805481257,1194.9520616432703
GR86-001-001,1761847101432,1761847101432,21,154.8234667520667,0.0,50.75736927204568,14.342795831081991,-0.3055944591017906,-0.1890729521708822,7385.568662667721,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:21.432,0.0,2.711834750166894,2.9913318418153714,1230.9281104446202
GR86-001-001,1761847101456,1761847101456,22,164.62485698224043,0.0,70.75600175891363,2.192297164765707,0.435820346711217,0.1077742182007618,7252.253689294137,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:21.456,0.0,0.23627311299637074,2.2942311855020616,1208.7089482156896
GR86-001-001,1761847101503,1761847101503,23,165.90975515724546,0.0,73.79768679603761,2.819300714155414,0.4052330213346337,1.190099524545145,7411.325219724779,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:21.503,0.0,3.3552484394661457,2.2181134506158884,1235.22086995413
GR86-001-001,1761847101579,1761847101579,24,165.85599748477142,0.0,62.30840178407716,14.082283243675151,-0.5929578154967796,-0.9596620239372952,7399.620513756927,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:21.579,0.0,13.514232439283553,2.619810211770126,1233.2700856261545
GR86-001-001,1761847101627,1761847101627,25,171.46819823204606,0.0,53.87049907991604,17.802290723995824,-0.039191422794399,-0.142655912282736,7767.243947500057,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:21.627,0.0,2.539602023954113,3.1249615204394536,1294.5406579166763
GR86-001-001,1761847101686,1761847101686,1,160.2915869048999,0.0,73.01827170381313,21.690175190858746,0.2261161822328895,0.0876182834974748,7410.429196080392,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:21.686,0.0,1.9004559189825563,2.165567814745968,1235.0715326800653
GR86-001-001,1761847101753,1761847101753,2,170.372079982047,0.0,50.312438730456186,19.080618105415077,-1.478452884803121,-0.4876609774397423,7174.614032598703,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:21.753,0.0,9.304872875441161,3.3202881055217457,1195.7690054331172
GR86-001-001,1761847101833,1761847101833,3,172.5689408922349,0.0,96.1875415739621,24.594442869640613,-0.4772240401264618,0.0301919425664499,7472.624870769559,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:21.833,0.0,0.7425540065740227,1.7756282142491044,1245.4374784615932
GR86-001-001,1761847101899,1761847101899,4,159.3686422488682,0.0,89.81781812592185,17.253440084800054,-0.6479544682101945,0.9736841029383416,7576.393085049624,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:21.899,0.0,16.799400331568965,1.7548169019861106,1262.7321808416038
GR86-001-001,1761847101961,1761847101961,4,163.9006500783255,0.0,95.4437764539903,21.26040104589635,-1.30226417468971,-0.8972209557557774,7229.252865294149,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:21.961,0.0,19.075277346150255,1.699442474201706,1204.875477549025
GR86-001-001,1761847102017,1761847102017,4,164.8628856606932,0.0,100.0,13.57509431011946,-0.2588964040256739,0.6158108769059707,7048.79275536058,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:22.017,0.0,8.359690731195919,1.6323057986207248,1174.7987925600967
GR86-001-001,1761847102117,1761847102117,7,169.82515841244734,0.0,51.50193344802856,20.87224280967889,0.707189013457804,0.7152586215538727,7348.281952747019,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:22.117,0.0,14.929051620788654,3.234645797960118,1224.7136587911698
GR86-001-001,1761847102210,1761847102210,8,152.6569416028798,0.0,89.81730393928184,14.772155644051717,-0.4435849495060588,-0.2508961783626641,7225.279622871615,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:22.210,0.0,3.7062773972710343,1.6809235132650755,1204.2132704786025
GR86-001-001,1761847102284,1761847102284,9,159.69614032120288,0.0,74.07122573078388,15.413521824670475,0.2029521704419293,0.8382644028753987,6915.557337287799,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:22.284,0.0,12.920606668564321,2.1272616607313166,1152.5928895479665
GR86-001-001,1761847102350,1761847102350,10,165.8098626227886,0.0,72.54142399585966,24.604896460923875,-0.8742856652862803,-1.1213312052500208,7273.768462604123,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:22.350,0.0,27.59023820357974,2.2546457984295163,1212.2947437673538
GR86-001-001,1761847102423,1761847102423,11,173.72792348796787,0.0,96.9856719757624,18.02369231090916,0.107013737166599,0.7020158234059513,7396.455163024848,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:22.423,0.0,12.652917198458406,1.7729931324136958,1232.742527170808
GR86-001-001,1761847102498,1761847102498,11,158.30902509288143,0.0,57.55143538092105,17.858920424807174,-0.4527948410370426,-0.3232468700111096,6904.873818130959,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:22.498,0.0,5.772840129096394,2.703759934542379,1150.8123030218264
GR86-001-001,1761847102557,1761847102557,13,174.45792938860396,0.0,89.56419914312175,16.05057180068838,0.1041782250810606,-1.993255802944736,7963.645790295401,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:22.557,0.0,31.992895382303256,1.9263454106506481,1327.2742983825667
GR86-001-001,1761847102649,1761847102649,14,165.3261395015644,0.0,64.30323608802217,23.89381080865333,-0.2068813596175381,0.8624931365409527,7314.360796109162,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:22.649,0.0,20.60824782827153,2.531668404284306,1219.0601326848603
GR86-001-001,1761847102750,1761847102750,15,163.38173549508568,0.0,58.24035055572532,18.953330389533736,-0.7701192702076424,-1.094818573788605,7212.18134765429,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:22.750,0.0,20.75045814561355,2.7579468042039728,1202.0302246090484
GR86-001-001,1761847102780,1761847102780,16,174.11550074682967,0.0,63.28331938850542,5.263236162160364,-0.092094508301678,0.4132446143501336,7641.981297840547,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:22.780,0.0,2.175003998065637,2.708564249685642,1273.663549640091
GR86-001-001,1761847102857,1761847102857,17,171.00476764862685,0.0,61.76790908137219,21.16465269178456,-0.1875031139029903,0.4217927844743943,7590.929570683059,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:22.857,0.0,8.927097791301295,2.724398026815528,1265.1549284471764
GR86-001-001,1761847102946,1761847102946,1,164.77205462525598,0.0,76.94488540895047,21.383945151589423,-0.6479622997640967,0.33970643624603,7533.443918910454,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:22.946,0.0,7.264263800327014,2.1139559543997364,1255.5739864850757
GR86-001-001,1761847102958,1761847102958,18,178.20482333365493,0.0,51.66057868183148,13.44249820606367,1.0096850484647015,0.2143995974639459,7605.566239159713,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:22.958,0.0,2.882066204289866,3.384027061501656,1267.5943731932855
GR86-001-001,1761847103011,1761847103011,19,166.0125884694325,0.0,67.13857457928017,15.465959654346689,0.238911011747771,-1.4635872519191797,7431.463972898288,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:23.011,0.0,22.635781388798176,2.436396556494949,1238.5773288163814
GR86-001-001,1761847103035,1761847103035,2,171.0802046565111,0.0,55.398379831968086,13.945468727944808,-0.746882752262543,0.4155359214658313,7415.152609628687,5,Sebring International Raceway,SEB,001,001,2025-10-30 17:58:23.035,0.0,5.79484319813948,3.0334241012990653,1235.8587682714478
