vehicle_id,timestamp,meta_time,lap,Speed,pbrake_f,ath,Steering_Angle,accx_can,accy_can,nmotor,Gear,track_name,track_id,chassis,car_number,timestamp_dt,braking_intensity,cornering_force,throttle_efficiency,rpm_per_gear
GR86-001-001,1761847096176,1761847096176,13,162.56853049879976,0.0,53.120212981724976,2.574974005011632,-0.249661677410057,1.2254219272996614,7137.135704966793,5,Road America,RA,001,001,2025-10-30 17:58:16.176,0.0,3.155429607967882,3.0038412922302253,1189.5226174944655
GR86-001-001,1761847096176,1761847096176,15,165.36815725871529,0.0,87.26654744647648,0.9675690910915968,0.006651290015169,-1.0907623417283758,7276.956529875222,5,Road America,RA,001,001,2025-10-30 17:58:16.176,0.0,1.0553879275830664,1.8735088438685343,1212.826088312537
GR86-001-001,1761847096176,1761847096176,16,160.71718710399998,0.0,81.8765636291663,-2.4280070521724246,0.3080945549296654,-1.607754165756569,7043.209201523018,5,Road America,RA,001,001,2025-10-30 17:58:16.176,0.0,3.903638452616543,1.9392356544020564,1173.8682002538364
GR86-001-001,1761847096176,1761847096176,17,161.43083941710515,0.0,56.850414995808606,-2.6834479759171064,0.6285662379830477,1.0472615875286375,7109.337186552452,5,Road America,RA,001,001,2025-10-30 17:58:16.176,0.0,2.810271987309458,2.790487145663539,1184.8895310920755
GR86-001-001,1761847096176,1761847096176,18,154.5308945838525,0.0,56.14544028472376,-5.278978890614506,0.08311909406014,-0.1954776973246238,7113.205138400566,5,Road America,RA,001,001,2025-10-30 17:58:16.176,0.0,1.0319226377626207,2.7041684133311685,1185.5341897334276
GR86-001-001,1761847096176,1761847096176,19,163.5934351043224,0.0,63.93958820931672,1.3795270324551372,0.4490031074852771,0.0544206953728154,7434.250384786502,5,Road America,RA,001,001,2025-10-30 17:58:16.176,0.0,0.07507482039180505,2.5191634196542694,1239.0417307977502
GR86-001-001,1761847096176,1761847096176,20,154.83871879218506,0.0,48.94828626525812,3.598657026548912,0.1555689558137401,0.4238701258485589,7076.798383839689,5,Road America,RA,001,001,2025-10-30 17:58:16.176,0.0,1.525363206729088,3.0999806073403606,1179.466397306615
GR86-001-001,1761847096176,1761847096176,21,159.94435319141766,0.0,81.96915999976108,-1.597774333751605,-0.1348962752971204,0.709674301556818,7210.542715490305,5,Road America,RA,001,001,2025-10-30 17:58:16.176,0.0,1.1338993843505805,1.927756689255119,1201.7571192483842
GR86-001-001,1761847096176,1761847096176,22,166.27878380673195,0.0,53.00833463595429,-4.475537811052901,-0.2562331318998667,-0.8528006262109002,7721.863586757719,5,Road America,RA,001,001,2025-10-30 17:58:16.176,0.0,3.816741447896476,3.078761545371504,1286.9772644596198
GR86-001-001,1761847096176,1761847096176,23,160.54711785036434,0.0,60.318292254500165,-11.311032084808213,-0.7843852060344526,-1.498971978642492,7388.07487379382,5,Road America,RA,001,001,2025-10-30 17:58:16.176,0.0,16.954920144653677,2.6182581403933627,1231.34581229897
GR86-001-001,1761847096176,1761847096176,24,158.30184581112547,0.0,75.00458739219685,4.334519026850983,-0.5135383100370418,-0.0120741595466787,7350.003403337313,5,Road America,RA,001,001,2025-10-30 17:58:16.176,0.0,0.05233567428831326,2.0827933055443153,1225.0005672228856
GR86-001-001,1761847096176,1761847096176,25,158.13911668093144,0.0,57.83294077087521,-1.3703196503622783,-0.1684455466249637,-1.2619206153285738,7176.401820727225,5,Road America,RA,001,001,2025-10-30 17:58:16.176,0.0,1.7292346163820023,2.687934932520269,1196.0669701212041
GR86-001-001,1761847097546,1761847097546,1,168.9843666488354,0.0,64.32755743616686,2.7343655940366665,0.4328920564155547,-1.434085870265713,7581.8868191059855,5,Road America,RA,001,001,2025-10-30 17:58:17.546,0.0,3.9213150625486963,2.586724091344669,1263.647803184331
GR86-001-001,1761847097580,1761847097580,2,163.52936980425687,0.0,60.6779837010527,7.839814020671624,0.4171350564897839,-0.5045571364797024,7407.950919502131,5,Road America,RA,001,001,2025-10-30 17:58:17.580,0.0,3.9556341128034966,2.6513410457265936,1234.6584865836885
GR86-001-001,1761847097606,1761847097606,3,160.5981859823424,0.0,67.3892485357669,6.860830080640035,0.3283452844579964,0.2938714347100628,7399.391430062604,5,Road America,RA,001,001,2025-10-30 17:58:17.606,0.0,2.016201979099643,2.3482958128769487,1233.231905010434
GR86-001-001,1761847097627,1761847097627,4,169.3640500209664,0.0,31.308312464935867,14.033870409749344,-0.1538415403707081,1.1104490393126172,7391.942841328845,5,Road America,RA,001,001,2025-10-30 17:58:17.627,0.0,15.583897914343924,5.2421199715948275,1231.9904735548075
GR86-001-001,1761847097665,1761847097665,5,164.11223858845617,0.0,100.0,1.0529010758601611,0.0496883795030757,1.1162203303818068,7507.544777863149,5,Road America,RA,001,001,2025-10-30 17:58:17.665,0.0,1.1752695867559888,1.624873649390655,1251.2574629771914
GR86-001-001,1761847097689,1761847097689,5,162.24798165363086,0.0,68.05295919784747,9.359449166192055,-0.1096203305502697,-0.1796864455785979,7060.093297868191,5,Road America,RA,001,001,2025-10-30 17:58:17.689,0.0,1.6817661532466222,2.349616635382202,1176.6822163113652
GR86-001-001,1761847097717,1761847097717,7,158.1853839520541,0.0,73.6520019158578,1.961583804411069,-0.1348598759365341,0.3148326029728209,7068.688997171413,5,Road America,RA,001,001,2025-10-30 17:58:17.717,0.0,0.6175705350920656,2.118970421320368,1178.1148328619022
GR86-001-001,1761847097748,1761847097748,7,168.4498215992832,0.0,84.44923096162873,6.182649346761382,0.1970116587151593,-0.5319600556707939,7244.084281219374,5,Road America,RA,001,001,2025-10-30 17:58:17.748,0.0,3.288922490696182,1.971343916189558,1207.347380203229
GR86-001-001,1761847097776,1761847097776,9,169.94378651052347,0.0,81.93686015975933,5.838812572080279,0.4882035904219896,0.0329300802947978,7431.5722407931635,5,Road America,RA,001,001,2025-10-30 17:58:17.776,0.0,0.19227256682487845,2.049074273889375,1238.5953734655272
GR86-001-001,1761847097797,1761847097797,10,169.93030367187222,0.0,86.47620831212424,1.9502501497770872,0.0956394133444207,0.4898230286342871,7450.990346691297,5,Road America,RA,001,001,2025-10-30 17:58:17.797,0.0,0.9552774349582849,1.9425888130123696,1241.8317244485495
GR86-001-001,1761847097822,1761847097822,11,169.70203707569362,0.0,65.70449274366516,7.299351256389864,-0.0957771921791544,-0.0894172299546895,7151.736442951458,5,Road America,RA,001,001,2025-10-30 17:58:17.822,0.0,0.6526877698126641,2.544087063638004,1191.956073825243
GR86-001-001,1761847097845,1761847097845,12,155.09182243606767,0.0,58.51079170997743,1.396523485442814,1.2286179343944106,0.0902487226245213,6954.954145155598,5,Road America,RA,001,001,2025-10-30 17:58:17.845,0.0,0.12603446067635823,2.6061125718491382,1159.1590241925996
GR86-001-001,1761847097882,1761847097882,13,165.0329015561852,0.0,75.80034035895378,8.810216839345845,0.6560784527673688,-0.3235890890864298,7189.419433506804,5,Road America,RA,001,001,2025-10-30 17:58:17.882,0.0,2.8508900416978467,2.1488563824697273,1198.236572251134
GR86-001-001,1761847097918,1761847097918,13,162.39746643752605,0.0,81.87516875083085,-1.7936849056080453,0.1246687114590631,-0.4759557986918208,7464.110142597413,5,Road America,RA,001,001,2025-10-30 17:58:17.918,0.0,0.8537147318501404,1.9595431162955907,1244.018357099569
GR86-001-001,1761847097931,1761847097931,15,169.53455925324658,0.0,68.2498741260944,7.560085680393415,0.4412242122552163,0.29373991192462,7144.947627179826,5,Road America,RA,001,001,2025-10-30 17:58:17.931,0.0,2.2206989019013426,2.4481569301418182,1190.8246045299709
GR86-001-001,1761847097961,1761847097961,16,163.16030435203737,0.0,51.69370990723914,8.467731298765548,-0.0297387136538224,0.7491574976684195,7627.15180215785,5,Road America,RA,001,001,2025-10-30 17:58:17.961,0.0,6.343664390711754,3.0963905300890984,1271.1919670263085
GR86-001-001,1761847097987,1761847097987,17,163.7777252387616,0.0,55.82185819269156,1.0889640357529222,0.2312913855343827,-0.121137111317491,7299.572750354909,5,Road America,RA,001,001,2025-10-30 17:58:17.987,0.0,0.13191395761974598,2.8823014672164793,1216.5954583924847
GR86-001-001,1761847098018,1761847098018,18,165.31965776200798,0.0,63.5414660230566,8.161136918223717,0.2534754933484125,1.3008774954002504,7396.169543793108,5,Road America,RA,001,001,2025-10-30 17:58:18.018,0.0,10.616639353797387,2.5614487545564844,1232.694923965518
GR86-001-001,1761847098045,1761847098045,19,165.83114495255873,0.0,74.5160677071893,4.952242452362659,0.8055246899080029,0.6544901815254088,7233.350814351183,5,Road America,RA,001,001,2025-10-30 17:58:18.045,0.0,3.2411940616046726,2.195971665203262,1205.5584690585304
GR86-001-001,1761847098069,1761847098069,20,155.3512432209077,0.0,65.0819629275091,-8.906804207142496,0.165456919656688,0.8390304392860867,7199.188313228713,5,Road America,RA,001,001,2025-10-30 17:58:18.069,0.0,7.473079846553934,2.3508872366779667,1199.8647188714522
GR86-001-001,1761847098101,1761847098101,21,171.07030791586538,0.0,100.0,4.254790594242193,0.0565942469843923,-0.6000581684256932,7605.793078673756,5,Road America,RA,001,001,2025-10-30 17:58:18.101,0.0,2.553121851015837,1.6937654249095582,1267.6321797789594
GR86-001-001,1761847098128,1761847098128,22,164.88550594861118,0.0,91.66331172281085,1.6420541983493662,1.2907164821594286,-1.909181736112025,7514.103332904509,5,Road America,RA,001,001,2025-10-30 17:58:18.128,0.0,3.1349798851946824,1.7794044145739447,1252.350555484085
GR86-001-001,1761847098157,1761847098157,23,153.31143176337088,0.0,69.4213822357407,2.0393147131243907,0.1059207378814591,-0.9394654528675735,7305.361209141836,5,Road America,RA,001,001,2025-10-30 17:58:18.157,0.0,1.9158657205049117,2.1770579743826914,1217.5602015236393
GR86-001-001,1761847098185,1761847098185,24,170.6359802234803,0.0,32.99685763100262,10.092581341754808,-0.5402984336884123,-0.6261787397682599,7390.617088904304,5,Road America,RA,001,001,2025-10-30 17:58:18.185,0.0,6.319759865588679,5.019169185444742,1231.769514817384
GR86-001-001,1761847098205,1761847098205,25,156.3255223114063,0.0,70.25484333170914,3.2256555023918647,0.8806482512755471,2.222155589728957,7167.094805982437,5,Road America,RA,001,001,2025-10-30 17:58:18.205,0.0,7.167908405180049,2.1938932850314727,1194.5158009970728
GR86-001-001,1761847098916,1761847098916,1,154.87565384365476,0.0,55.22711043851762,6.563304034690402,-0.5144451035495758,0.2987707277095038,7185.155547031546,5,Road America,RA,001,001,2025-10-30 17:58:18.916,0.0,1.9609231226231738,2.75446581970464,1197.5259245052578
GR86-001-001,1761847098984,1761847098984,2,157.24531104500213,0.0,50.42987629585824,16.633409026779216,0.0777627596320713,0.2685296225376701,7172.49084689815,5,Road America,RA,001,001,2025-10-30 17:58:18.984,0.0,4.466563047475697,3.0574701393490504,1195.4151411496916
GR86-001-001,1761847099037,1761847099037,3,161.26670952241892,0.0,78.08931274845777,16.919057837833247,-0.0626413207054824,-0.3826777827439006,7249.207473472696,5,Road America,RA,001,001,2025-10-30 17:58:19.037,0.0,6.47454753949784,2.0390455286332423,1208.2012455787826
GR86-001-001,1761847099079,1761847099079,4,156.96793577347282,0.0,71.42157493210267,12.75795146748332,-0.3595077071826664,-1.146546458791205,7322.673374584566,5,Road America,RA,001,001,2025-10-30 17:58:19.079,0.0,14.62758407647306,2.167419528236369,1220.445562430761
GR86-001-001,1761847099154,1761847099154,5,166.58028273009586,0.0,75.03191300546406,4.333045969058682,-0.2317722985348203,0.1595929396707683,7135.333074956538,5,Road America,RA,001,001,2025-10-30 17:58:19.154,0.0,0.6915235439306479,2.1909258381822445,1189.2221791594231
GR86-001-001,1761847099202,1761847099202,5,162.10871969444477,0.0,56.36410886709044,12.782156098431631,0.2554489598580407,-0.9266368515914416,7215.170328645965,5,Road America,RA,001,001,2025-10-30 17:58:19.202,0.0,11.844416883601031,2.8259607426316338,1202.528388107661
GR86-001-001,1761847099258,1761847099258,7,154.08853803480392,0.0,52.1005510806266,17.256638292277344,0.2843913083528118,0.6861244677315522,6961.660755549331,5,Road America,RA,001,001,2025-10-30 17:58:19.258,0.0,11.840201763124716,2.9018255912417854,1160.2767925915552
GR86-001-001,1761847099320,1761847099320,7,163.04460803886914,0.0,54.10060970271481,13.854032804409968,-0.6603947282843466,-0.972879668425776,7738.532657030611,5,Road America,RA,001,001,2025-10-30 17:58:19.320,0.0,13.478306841114193,2.9590345536745652,1289.755442838435
GR86-001-001,1761847099377,1761847099377,9,153.23465725560575,0.0,90.91802638762276,3.863857292938853,-0.5760038474024279,-0.7565875384149566,7026.908747083051,5,Road America,RA,001,001,2025-10-30 17:58:19.377,0.0,2.9233462780512847,1.6670794976537877,1171.1514578471752
GR86-001-001,1761847099419,1761847099419,10,162.27805690118015,0.0,51.261068654743084,14.995328924171323,0.8038471263322589,-0.0877224201015072,7255.186812434771,5,Road America,RA,001,001,2025-10-30 17:58:19.419,0.0,1.3154265434464387,3.1051423378509924,1209.1978020724619
GR86-001-001,1761847099469,1761847099469,11,167.8069135611805,0.0,57.23765788220168,7.741797500891483,-0.175742753740319,-0.1236349294802487,7491.369089670614,5,Road America,RA,001,001,2025-10-30 17:58:19.469,0.0,0.9571565880730841,2.8814159027584254,1248.5615149451023
GR86-001-001,1761847099514,1761847099514,12,167.63775030808196,0.0,73.20786084423894,16.260026455932856,-0.5060551799282794,-0.7927705231829019,7194.116668865376,5,Road America,RA,001,001,2025-10-30 17:58:19.514,0.0,12.890469680437716,2.2590295475563003,1199.019444810896
GR86-001-001,1761847099589,1761847099589,13,167.50868718086406,0.0,73.39721887623739,5.7668348413765,1.2144533916607234,-0.4299436507290266,7330.087631071713,5,Road America,RA,001,001,2025-10-30 17:58:19.589,0.0,2.4794140248527596,2.251545013524244,1221.6812718452854
GR86-001-001,1761847099660,1761847099660,13,166.57864862793917,0.0,32.12372840808493,6.9193606035585855,0.8129659446336941,1.3932659232910285,7584.049143106524,5,Road America,RA,001,001,2025-10-30 17:58:19.660,0.0,9.640509339900621,5.028982443512615,1264.008190517754
GR86-001-001,1761847099686,1761847099686,15,163.6014810000703,0.0,61.77940343868582,10.857920892647895,0.3566125596085555,0.5603586602273944,7800.513488631088,5,Road America,RA,001,001,2025-10-30 17:58:19.686,0.0,6.0843300042592094,2.6059738073149012,1300.0855814385147
GR86-001-001,1761847099747,1761847099747,16,176.6699276966126,0.0,73.73237972596452,13.822870024889095,-0.6086564486589097,0.4086370195734247,7924.565008041744,5,Road America,RA,001,001,2025-10-30 17:58:19.747,0.0,5.648536408921511,2.364034550277162,1320.760834673624
GR86-001-001,1761847099799,1761847099799,17,167.3768712414426,0.0,63.11022159455612,14.987221664195438,-0.0887725297015873,0.9888295587479312,7274.6597536229265,5,Road America,RA,001,001,2025-10-30 17:58:19.799,0.0,14.81980778506381,2.610767317261235,1212.4432922704877
GR86-001-001,1761847099860,1761847099860,18,159.85751118872776,0.0,69.65726517300152,10.85357490214033,0.2895209365365923,-0.0928468142191229,7183.466148438784,5,Road America,RA,001,001,2025-10-30 17:58:19.860,0.0,1.0077198525523583,2.2624355867343997,1197.2443580731308
GR86-001-001,1761847099915,1761847099915,19,161.1202122194093,0.0,96.31632887189755,6.932124720623531,-0.0979780975856724,0.5040489827984705,6964.764743350772,5,Road America,RA,001,001,2025-10-30 17:58:19.915,0.0,3.4941304140624223,1.6556338909115658,1160.7941238917954
GR86-001-001,1761847099962,1761847099962,20,158.19341306939862,0.0,85.9429143498518,8.812332863312326,-0.0822080365350417,0.3776621653945272,7339.654667027523,5,Road America,RA,001,001,2025-10-30 17:58:19.962,0.0,3.328084711335887,1.8195089761178251,1223.2757778379205
GR86-001-001,1761847100026,1761847100026,21,162.32943342056996,0.0,69.91727316541791,15.763896844973663,0.1072937154818728,-0.2312461780550577,7010.367150183537,5,Road America,RA,001,001,2025-10-30 17:58:20.026,0.0,3.6453408966543424,2.2889971113515437,1168.3945250305894
GR86-001-001,1761847100080,1761847100080,22,158.73185892489923,0.0,100.0,10.075883991038914,0.2231351574484417,-0.0847551278510854,6877.182927035159,5,Road America,RA,001,001,2025-10-30 17:58:20.080,0.0,0.8539828358732078,1.5716025636128637,1146.1971545058598
GR86-001-001,1761847100138,1761847100138,23,168.22887755136068,0.0,55.71859779092681,10.336905673968008,0.4616828499978422,-0.1510246501392212,7758.683026764081,5,Road America,RA,001,001,2025-10-30 17:58:20.138,0.0,1.561127562933149,2.9660267373230447,1293.1138377940135
GR86-001-001,1761847100194,1761847100194,24,162.27147938318006,0.0,54.40322283370671,15.605552659374874,0.0892515348463957,-1.0373007876918274,7462.914695965034,5,Road America,RA,001,001,2025-10-30 17:58:20.194,0.0,16.18765206593585,2.9289176889625974,1243.8191159941723
GR86-001-001,1761847100235,1761847100235,25,164.54927610229643,0.0,73.02681823484207,11.965227503548316,0.4928231351384987,-1.0099681703322212,7198.3138640341285,5,Road America,RA,001,001,2025-10-30 17:58:20.235,0.0,12.084498929367463,2.2228332923925174,1199.7189773390214
GR86-001-001,1761847100286,1761847100286,1,167.30715140340627,0.0,66.69716144766758,17.331751441392353,-0.1354675429732817,-1.07237016475128,7255.450658041552,5,Road America,RA,001,001,2025-10-30 17:58:20.286,0.0,18.58605314863415,2.4714057107511205,1209.2417763402586
GR86-001-001,1761847100388,1761847100388,2,166.98198327141148,0.0,72.32864160121224,6.165519099103083,-0.1183765254291776,-0.139215777485341,7202.6400079524,5,Road America,RA,001,001,2025-10-30 17:58:20.388,0.0,0.8583375349823549,2.277172733943717,1200.4400013254
GR86-001-001,1761847100468,1761847100468,3,172.1039627289332,0.0,59.99880563123706,25.031226222308128,0.0156105885886074,1.0714675081228913,7368.737790254458,5,Road America,RA,001,001,2025-10-30 17:58:20.468,0.0,26.820145585676862,2.8214316812918048,1228.1229650424095
GR86-001-001,1761847100531,1761847100531,4,159.41816284749234,0.0,82.15845181964642,4.606833210396633,0.1161947021160985,0.0473397175679297,7331.171943230527,5,Road America,RA,001,001,2025-10-30 17:58:20.531,0.0,0.21808618306273547,1.9170410145830703,1221.8619905384212
GR86-001-001,1761847100643,1761847100643,5,158.07130110614585,0.0,61.68295998902467,15.345496319513185,-0.1766079793681884,0.1627872851967179,6775.4784817544805,5,Road America,RA,001,001,2025-10-30 17:58:20.643,0.0,2.4980516858497777,2.5217587225271907,1129.2464136257468
GR86-001-001,1761847100715,1761847100715,5,172.10760888631455,0.0,76.65758461891437,4.184620041465106,0.954067909045496,-1.2674783951162154,7602.869882627927,5,Road America,RA,001,001,2025-10-30 17:58:20.715,0.0,5.303915494327343,2.216236955229687,1267.144980437988
GR86-001-001,1761847100799,1761847100799,7,166.24832175608685,0.0,87.4685295609173,13.458204684463484,0.9372465090068444,-1.2075927678901828,7235.844825177433,5,Road America,RA,001,001,2025-10-30 17:58:20.799,0.0,16.252030645743883,1.8791803433514993,1205.9741375295723
GR86-001-001,1761847100892,1761847100892,7,162.75042291528547,0.0,60.45754454537173,19.847245125707587,-0.1885736350470465,1.9489975578749852,7153.350320523256,5,Road America,RA,001,001,2025-10-30 17:58:20.892,0.0,38.68223228055029,2.648176462616939,1192.2250534205427
GR86-001-001,1761847100978,1761847100978,9,163.5388956120604,0.0,60.16343115963448,16.109840091584946,0.7705301692370395,0.5507187829896929,7381.458309189011,5,Road America,RA,001,001,2025-10-30 17:58:20.978,0.0,8.871991529396224,2.6738018536800108,1230.2430515315018
GR86-001-001,1761847101041,1761847101041,10,167.78732453780518,0.0,59.41218690335977,18.758514507701666,-0.0213449809743236,0.6816977188184548,7337.2867315889425,5,Road America,RA,001,001,2025-10-30 17:58:21.041,0.0,12.787636548323114,2.777375445888284,1222.8811219314905
GR86-001-001,1761847101116,1761847101116,11,165.30134366648542,0.0,75.59128232862142,18.59307839171295,-0.497722140679697,-0.7300939275827958,7127.467772014266,5,Road America,RA,001,001,2025-10-30 17:58:21.116,0.0,13.57469362886052,2.1582266106636774,1187.911295335711
GR86-001-001,1761847101183,1761847101183,12,169.25801661583222,0.0,71.40396233613413,25.58102405479474,0.0025661385672952,-0.3214701613542017,7773.602424341114,5,Road America,RA,001,001,2025-10-30 17:58:21.183,0.0,8.22353593050058,2.337689971027481,1295.6004040568523
GR86-001-001,1761847101295,1761847101295,13,167.21362788266663,0.0,47.61433493115418,7.816425646672679,-0.0081310050528775,0.2730899605009455,7472.352149809221,5,Road America,RA,001,001,2025-10-30 17:58:21.295,0.0,2.134587371108419,3.4395950930824903,1245.3920249682035
GR86-001-001,1761847101402,1761847101402,13,163.81188225850602,0.0,48.04637774373729,14.838863244190629,-0.2122524451096969,0.3182064288410617,7165.178954317306,5,Road America,RA,001,001,2025-10-30 17:58:21.402,0.0,4.7218216809947915,3.3399384377457535,1194.1964923862176
GR86-001-001,1761847101441,1761847101441,15,176.89142206694564,0.0,82.18770696393818,17.837066229916907,-0.3433362720482367,-0.0208987278944246,7735.114160574067,5,Road America,RA,001,001,2025-10-30 17:58:21.441,0.0,0.3727719935738635,2.1264130064749587,1289.185693429011
GR86-001-001,1761847101533,1761847101533,16,163.5241407158819,0.0,66.73329922112923,15.35765892855648,-0.2833840749349263,1.4791702802486713,7025.515041227602,5,Road America,RA,001,001,2025-10-30 17:58:21.533,0.0,22.716592661316398,2.414235576832362,1170.9191735379336
GR86-001-001,1761847101611,1761847101611,17,166.18382224599375,0.0,91.26676557014532,17.95291389770414,-0.8104553396617413,0.8368291401100912,7493.454556032778,5,Road America,RA,001,001,2025-10-30 17:58:21.611,0.0,15.023521499486261,1.801123310425934,1248.9090926721296
GR86-001-001,1761847101656,1761847101656,1,162.44769185854733,0.0,46.87451746191678,24.96228518298858,0.5679735909275798,-0.7907664093621944,7595.365626849149,5,Road America,RA,001,001,2025-10-30 17:58:21.656,0.0,19.73933662362699,3.3931974768784086,1265.8942711415248
GR86-001-001,1761847101702,1761847101702,18,168.1202537331438,0.0,100.0,27.406854093068496,0.0027571961328909,-1.6125412032054875,7227.081231071203,5,Road America,RA,001,001,2025-10-30 17:58:21.702,0.0,44.194681475313914,1.6645569676548893,1204.5135385118672
GR86-001-001,1761847101785,1761847101785,19,163.63781587305218,0.0,73.17005958106668,16.52985946560574,-0.0082563648826518,0.091435260220722,7336.531616094703,5,Road America,RA,001,001,2025-10-30 17:58:21.785,0.0,1.5114120016496255,2.2062516438213007,1222.7552693491173
GR86-001-001,1761847101792,1761847101792,2,162.75397035681277,0.0,70.80220640091721,24.462829407012475,-0.0471572039237886,0.5174285780157845,7425.934997973763,5,Road America,RA,001,001,2025-10-30 17:58:21.792,0.0,12.65776703431318,2.26669873413157,1237.6558329956272
GR86-001-001,1761847101855,1761847101855,20,170.09378872894857,0.0,55.92092370033284,5.204286146570771,0.6056291131199406,-0.4608540524814414,7299.595456495626,5,Road America,RA,001,001,2025-10-30 17:58:21.855,0.0,2.3984163609201645,2.988247162404252,1216.599242749271
GR86-001-001,1761847101898,1761847101898,3,160.80853502958007,0.0,70.25604239570218,24.309263486260207,-0.7136041263565898,0.1400786710267354,7261.845341248564,5,Road America,RA,001,001,2025-10-30 17:58:21.898,0.0,3.4052093227940747,2.256770508479422,1210.3075568747606
GR86-001-001,1761847101951,1761847101951,21,164.52416704147345,0.0,50.36927409958301,14.265162410119066,-0.3801682217421978,-0.1698331134770362,7142.345990907379,5,Road America,RA,001,001,2025-10-30 17:58:21.951,0.0,2.4226969463661026,3.2027738356304507,1190.3909984845632
GR86-001-001,1761847101983,1761847101983,4,168.4458479932451,0.0,77.28040872252282,22.480205720341097,0.3415789272370854,-0.4458777566363281,7449.845750678986,5,Road America,RA,001,001,2025-10-30 17:58:21.983,0.0,10.02342369530884,2.1518263731903575,1241.6409584464977
GR86-001-001,1761847102032,1761847102032,22,164.7289126722911,0.0,66.96797466248182,14.824749288721527,-0.6168513327967753,0.5132106352799825,7225.447915725537,5,Road America,RA,001,001,2025-10-30 17:58:22.032,0.0,7.608219000331243,2.4236254425751063,1204.2413192875895
GR86-001-001,1761847102119,1761847102119,23,164.05161476345623,0.0,57.31341879948544,11.682513709771788,0.9796243062801816,-0.0619448702594425,6946.783452032623,5,Road America,RA,001,001,2025-10-30 17:58:22.119,0.0,0.7236717960559718,2.8132738251474945,1157.7972420054373
