vehicle_id,timestamp,meta_time,lap,Speed,pbrake_f,ath,Steering_Angle,accx_can,accy_can,nmotor,Gear,track_name,track_id
GR86-001-001,1761847138299,1761847138299,2,182.16424076278307,0.0,72.31992385193014,-33.01610470757929,0.5481368911650023,0.42999326992777587,7284.864962279375,6,Road America,RA
GR86-001-001,1761847139703,1761847139703,2,182.24511763465108,0.0,71.46398156906127,-36.024291546912046,-0.5755809311105489,0.8881919289579632,7818.544035670093,6,Road America,RA
GR86-001-001,1761847141108,1761847141108,2,173.07027388267824,0.0,63.554485221071175,-34.051287853618945,0.6213709326931737,0.5015109101474075,7410.908851698625,5,Road America,RA
GR86-001-001,1761847142512,1761847142512,2,174.65225399088598,0.0,48.023760775427405,-42.4344925368896,0.1095759461364647,-0.4363352627773438,7418.391122116694,5,Road America,RA
GR86-001-001,1761847143916,1761847143916,2,184.52591076969802,0.0,57.158177368285166,-40.60408179564349,0.2350622112473922,0.7488791972466855,7866.122473203666,6,Road America,RA
GR86-001-001,1761847145320,1761847145320,2,177.97447960402621,0.0,61.43381443810284,-31.983736398544583,-0.4005175145913411,-0.15112195821840516,7330.915689274087,5,Road America,RA
GR86-001-001,1761847146724,1761847146724,2,171.74607803961047,88.49596265349787,21.985697637145435,-46.35823842499424,0.6896353264154408,-0.023334881072443903,7298.525145511198,5,Road America,RA
GR86-001-001,1761847148128,1761847148128,2,174.53361936645234,62.198570785149826,22.00837503166548,-54.605153727794956,-0.6851589848278777,-0.4298037183393224,7619.766213763484,5,Road America,RA
GR86-001-001,1761847149532,1761847149532,2,180.57408717128288,86.30312902193064,27.985501036683644,-46.606667214309205,0.20074979203468032,-0.9942867295878476,7618.965419103816,6,Road America,RA
GR86-001-001,1761847150936,1761847150936,2,172.855273393574,78.6839880084627,24.28369276400973,-50.215852403937475,-0.5997377912413471,-0.9192563134487509,7393.28162797553,5,Road America,RA
GR86-001-001,1761847152341,1761847152341,2,179.94765410063127,76.73012527426334,8.646549129846015,-49.07905401928411,-0.6720372040452051,-0.48158199316868455,7505.077816007031,5,Road America,RA
GR86-001-001,1761847153745,1761847153745,2,169.1266153201533,83.93167109462554,10.656025370647328,-33.20386130601356,0.1325109180236788,0.572509803565035,7560.363002802236,5,Road America,RA
GR86-001-001,1761847155149,1761847155149,2,171.20670799502537,89.70406826192999,17.39270855526246,-37.876580896950585,0.18403661292025442,-0.23395004698448152,7459.621979889935,5,Road America,RA
GR86-001-001,1761847156553,1761847156553,2,173.4086190333076,106.32746688188055,21.817800578563663,-39.49097008770234,-0.2008254555857405,0.31608631491582767,7405.741173287888,5,Road America,RA
GR86-001-001,1761847157957,1761847157957,2,162.93653763156345,87.77350032318783,6.849711661734972,-36.3579983492695,-0.36259380085741044,0.8504829416942711,7073.86650882367,5,Road America,RA
GR86-001-001,1761847159361,1761847159361,2,159.9554142256147,0.0,78.96016482631819,-25.226732048156304,-0.1480391967779466,0.2758664075398534,7249.527055429857,5,Road America,RA
GR86-001-001,1761847160765,1761847160765,2,159.21644878324992,0.0,82.72538631271023,-15.787244620361287,-0.4876335422574344,0.44593746510840504,7094.7480428437375,5,Road America,RA
GR86-001-001,1761847162169,1761847162169,2,168.81624243647045,0.0,63.54883553120172,-12.250115981701509,0.25450389195611334,0.6223450417551483,7409.96913831267,5,Road America,RA
GR86-001-001,1761847163574,1761847163574,2,156.97990967237536,0.0,57.56886717882233,-4.322112639841206,0.15133848964407323,-0.30183637477431646,7051.765727655315,5,Road America,RA
GR86-001-001,1761847164978,1761847164978,2,166.0953610016993,0.0,66.74858452545968,-11.47999698804805,0.5728477828485561,-0.1644469598651431,6962.865243110646,5,Road America,RA
GR86-001-001,1761847166382,1761847166382,2,157.87962367513177,0.0,60.9025645066712,-2.0625716962282925,-0.3603159362680667,1.036984481286523,7499.7430367393,5,Road America,RA
GR86-001-001,1761847167786,1761847167786,2,151.5526891760616,0.0,83.1782969924119,3.1382893295289063,0.2965962158737234,-2.502306163040939,6995.323242492471,5,Road America,RA
GR86-001-001,1761847169190,1761847169190,2,152.79785574261123,0.0,85.96665439377183,15.149450677953254,0.9323617151276562,0.2146530804855974,7102.747077817909,5,Road America,RA
GR86-001-001,1761847170594,1761847170594,2,152.36882082712512,0.0,75.12716631301605,23.13066574651176,0.4089454100927432,-0.7772283576983116,7037.017482717487,5,Road America,RA
GR86-001-001,1761847171998,1761847171998,2,158.8327930411317,0.0,63.291158040075125,21.13276058715145,0.21128126733384056,1.3044196228235974,7249.113523814898,5,Road America,RA
GR86-001-001,1761847173402,1761847173402,2,152.38921721156132,0.0,54.08901211102139,23.762293395558437,0.05769552887148336,-0.6238003273787887,6879.402914659477,5,Road America,RA
GR86-001-001,1761847174807,1761847174807,2,162.9478737549855,78.47693124131624,13.60165979211186,34.00497947717966,-0.01053449699796871,1.9949551003281927,7178.728212596435,5,Road America,RA
GR86-001-001,1761847176211,1761847176211,2,147.8674131420461,77.4894424288242,6.17973636159325,28.86911867389663,-0.9481226130067757,1.0094469231371843,7029.838882806055,4,Road America,RA
