vehicle_id,timestamp,meta_time,lap,Speed,pbrake_f,ath,Steering_Angle,accx_can,accy_can,nmotor,Gear,track_name,track_id
GR86-001-001,1761847157141,1761847157141,1,166.5421096372775,0.0,66.309266266623,-14.278211397580172,-0.7309005730912257,0.5553178003922662,7415.746623521841,5,Sebring International Raceway,SEB
GR86-001-001,1761847158401,1761847158401,1,163.09374655252626,0.0,86.88463500917271,-10.006941833190384,0.05654866156265192,-0.08319570281877028,7604.227169140449,5,Sebring International Raceway,SEB
GR86-001-001,1761847159661,1761847159661,1,167.21313056777961,0.0,92.00295874842686,-2.027068651999888,-0.6537715082193785,-0.17820096586503298,7157.071658000401,5,Sebring International Raceway,SEB
GR86-001-001,1761847160922,1761847160922,1,161.46794184045848,0.0,57.88831445825713,-7.8797411908653885,-0.4373200569977892,1.867507840790175,7005.93537105038,5,Sebring International Raceway,SEB
GR86-001-001,1761847162182,1761847162182,1,160.21583202435062,0.0,59.30625143000305,10.931628563192982,-0.6232447373635867,0.13389695274482602,7402.2799934318455,5,Sebring International Raceway,SEB
GR86-001-001,1761847163442,1761847163442,1,156.14383847697835,0.0,88.88201166358544,13.830188476857145,0.6431140825972337,1.3586928057717675,7117.335455645824,5,Sebring International Raceway,SEB
GR86-001-001,1761847164703,1761847164703,1,159.89217690522563,0.0,64.83060996551345,15.626827126996613,0.542870850202648,0.3332973755645242,7145.8946219989975,5,Sebring International Raceway,SEB
GR86-001-001,1761847165963,1761847165963,1,151.86045694095785,0.0,39.97950155255601,18.160058014855093,0.1876146138472121,-0.40433326878874887,7284.126509076217,5,Sebring International Raceway,SEB
GR86-001-001,1761847167223,1761847167223,1,156.80025750125776,0.0,82.80917005898354,31.51717005583693,0.3938484067787064,0.2638139534422996,7007.3456719802225,5,Sebring International Raceway,SEB
GR86-001-001,1761847168484,1761847168484,1,163.89822479998912,74.96809614398558,5.5192324602949725,28.98204600941789,0.2823739846866565,-0.37409507834175537,7275.7671087064555,5,Sebring International Raceway,SEB
GR86-001-001,1761847169744,1761847169744,1,155.8253585531263,70.6280823746584,16.097210538562635,33.492120555250516,-0.4517820510106694,-0.16718562860899466,7232.0064305877295,5,Sebring International Raceway,SEB
GR86-001-001,1761847171004,1761847171004,1,152.1608152407536,79.99453621535373,21.746933490181974,40.66404438094163,-0.28177438972980023,-0.34564492078510956,6653.1679010852595,5,Sebring International Raceway,SEB
GR86-001-001,1761847172265,1761847172265,1,158.69448685625804,97.05538124545379,9.883513218237852,40.39536085762491,0.46256214808757,1.0841180636341,6913.555184916883,5,Sebring International Raceway,SEB
GR86-001-001,1761847173525,1761847173525,1,155.26209754956156,79.77786407298514,12.85590021261843,43.1833568606411,0.18804693241751191,-0.5176650819774504,7065.3533627785855,5,Sebring International Raceway,SEB
GR86-001-001,1761847174785,1761847174785,1,146.7069017226038,65.88365623347734,16.93988322284234,44.13172356235789,-0.6924217736965992,-1.177282789349024,6826.75175508814,4,Sebring International Raceway,SEB
GR86-001-001,1761847176046,1761847176046,1,154.47932899623342,95.83339446455146,29.814765766137015,46.03135184507382,-0.5370138712815292,-1.3243478481138788,6907.665435293632,5,Sebring International Raceway,SEB
GR86-001-001,1761847177306,1761847177306,1,145.85719525515606,77.5465923601391,39.57032247785669,44.33741631269875,-0.02076386829088925,-1.0730576053404788,7134.389735859689,4,Sebring International Raceway,SEB
GR86-001-001,1761847178566,1761847178566,1,148.4090479500648,88.78211665672883,25.855403935887878,46.029134955453856,-0.01590396650826508,-0.6911111759953702,6883.010487951364,4,Sebring International Raceway,SEB
GR86-001-001,1761847179827,1761847179827,1,148.08552662918774,0.0,74.50071077321454,33.32477276378292,-0.04168981610583249,0.899087154252697,7343.097326851687,4,Sebring International Raceway,SEB
GR86-001-001,1761847181087,1761847181087,1,142.18588219708624,0.0,71.89091213020797,48.22374202668938,0.960957071357717,-0.5198213129372499,6710.711001353303,4,Sebring International Raceway,SEB
GR86-001-001,1761847182347,1761847182347,1,145.4948948102507,0.0,67.8669124889275,39.16787886513028,0.627438785812361,0.8401196363530046,7247.203968864726,4,Sebring International Raceway,SEB
GR86-001-001,1761847183608,1761847183608,1,148.90222526992,0.0,69.71483455033493,40.950356405395716,-0.1935839169770952,0.848824818099751,7120.508899464017,4,Sebring International Raceway,SEB
GR86-001-001,1761847184868,1761847184868,1,144.34179390588898,0.0,80.43250060702961,30.88076377198444,-0.3291309011201521,1.0777296923375654,7177.5887254733725,4,Sebring International Raceway,SEB
GR86-001-001,1761847186128,1761847186128,1,143.1887377961029,0.0,73.48372458309608,29.206073591192897,-0.4634239984104652,0.04827430381989263,7015.744147666201,4,Sebring International Raceway,SEB
GR86-001-001,1761847187389,1761847187389,1,136.99401866005712,0.0,53.728161271122275,14.262242310363046,1.1509817535558686,0.05690592619174728,6655.709875550145,4,Sebring International Raceway,SEB
GR86-001-001,1761847188649,1761847188649,1,141.02361240006786,0.0,66.02940726122522,15.994247278093694,-0.0461479406752794,1.9009989346147511,6635.186781181184,4,Sebring International Raceway,SEB
GR86-001-001,1761847189909,1761847189909,1,144.8058810252802,0.0,86.26008554370922,11.79426309581784,0.34577913313130476,-1.4773191116242614,6910.423620436055,4,Sebring International Raceway,SEB
GR86-001-001,1761847191170,1761847191170,1,138.85932882038057,0.0,68.52819519182734,3.9333732073004626,0.2928335534591659,0.27463982638973433,6820.445969830273,4,Sebring International Raceway,SEB
GR86-001-001,1761847192430,1761847192430,1,148.85713454340416,0.0,71.70661436316605,-5.72975866966695,-1.1921966319230652,0.18031625083226305,7009.36372521693,4,Sebring International Raceway,SEB
GR86-001-001,1761847193690,1761847193690,1,133.08917334689934,83.6538689023184,37.63514727893063,4.529478506898654,-1.066550303376933,0.06997510967231968,6433.023280988226,4,Sebring International Raceway,SEB
GR86-001-001,1761847194951,1761847194951,1,142.87906609019745,97.12463148126956,17.75011280977857,-13.837126375468664,-0.7118511148437096,0.4576298842125587,6620.74299503359,4,Sebring International Raceway,SEB
GR86-001-001,1761847196211,1761847196211,1,153.0018050248166,77.46219676502007,21.654196374863005,-17.937397912043682,-0.3656173874779304,0.6403589779370448,7250.766569709262,5,Sebring International Raceway,SEB
GR86-001-001,1761847197471,1761847197471,1,144.31864862632827,88.17118252123535,11.269139498839756,-33.19457076144838,-0.42904782652518875,0.17591177432408645,6828.791290498715,4,Sebring International Raceway,SEB
GR86-001-001,1761847198732,1761847198732,1,141.5842543555034,76.17115305408505,5.767203494805173,-27.031982664176784,-0.0705207334109205,0.3840449996691302,6219.925486665821,4,Sebring International Raceway,SEB
GR86-001-001,1761847199992,1761847199992,1,143.0456469774155,84.06571130805094,0.0,-29.014407734352726,-0.1461525003420239,-0.3506540693653488,7035.855652651648,4,Sebring International Raceway,SEB
GR86-001-001,1761847201252,1761847201252,1,139.7557202794808,75.6141744722212,18.98362814244173,-35.44389712482889,-0.3821930912512129,-0.9081942399440482,6966.013588595819,4,Sebring International Raceway,SEB
GR86-001-001,1761847202513,1761847202513,1,145.0289859160091,78.17650481481165,26.739507184384678,-42.596447791141536,-0.2447758219430129,-0.383801515836289,6698.4508609122495,4,Sebring International Raceway,SEB
GR86-001-001,1761847203773,1761847203773,1,149.678387306104,59.21655419237569,9.794963674462252,-33.24134988578443,-0.5554893975070876,-0.25051364739793847,6885.273543160228,4,Sebring International Raceway,SEB
GR86-001-001,1761847205033,1761847205033,1,148.27045710337296,0.0,64.81339876009653,-38.32897887301056,1.0662546844724812,-0.3037807493795478,6746.816218770213,4,Sebring International Raceway,SEB
GR86-001-001,1761847206294,1761847206294,1,152.78323921259286,0.0,84.59947901053081,-42.9149729445431,0.4693593152703841,1.3632229824698312,6729.149499514249,5,Sebring International Raceway,SEB
GR86-001-001,1761847207554,1761847207554,1,145.51686471726325,0.0,61.043685062493296,-41.15686976099327,-0.366242587710442,0.8029419844111628,6612.759492951076,4,Sebring International Raceway,SEB
GR86-001-001,1761847208814,1761847208814,1,153.86264919910198,0.0,65.65676384260586,-43.40279489118167,0.39371689482368116,0.1147061232054522,7189.285480239543,5,Sebring International Raceway,SEB
GR86-001-001,1761847210075,1761847210075,1,161.38686278212822,0.0,71.59361120684699,-38.66960998340976,0.7811241140628612,-0.5560589281210148,7128.468876639302,5,Sebring International Raceway,SEB
GR86-001-001,1761847211335,1761847211335,1,153.6812546482307,0.0,59.68478074340293,-37.65579562240134,-0.2539515274687384,-0.03511593511474704,7053.34517321478,5,Sebring International Raceway,SEB
GR86-001-001,1761847212595,1761847212595,1,157.26952371337404,0.0,64.63257798876148,-43.21229037845289,-0.17390863857275182,1.3335148645300134,6809.367263101855,5,Sebring International Raceway,SEB
GR86-001-001,1761847213856,1761847213856,1,152.73810616910504,0.0,53.00011587713247,-28.757368465794112,-0.03637729434062859,-0.6618479769088919,6803.172341298195,5,Sebring International Raceway,SEB
GR86-001-001,1761847215116,1761847215116,1,166.25435246333376,0.0,87.66548163520397,-36.802637809637716,-0.8706501028207605,0.3834246251990521,7416.490797833228,5,Sebring International Raceway,SEB
GR86-001-001,1761847216376,1761847216376,1,156.5556849938683,0.0,100.0,-29.39128894388822,-0.5363105678589324,0.24045349227579035,7465.16477128157,5,Sebring International Raceway,SEB
GR86-001-001,1761847217637,1761847217637,1,162.17521176124262,0.0,72.06223453537633,-24.149812167647195,0.5362763710619385,0.10637735234110797,7534.953723159128,5,Sebring International Raceway,SEB
GR86-001-001,1761847218897,1761847218897,1,148.33792388215372,0.0,63.82165291467884,-20.265869429692103,1.1495945298141088,-0.2662788512424451,6829.3110442864745,4,Sebring International Raceway,SEB
GR86-001-001,1761847220157,1761847220157,1,167.86865078917205,0.0,66.98872210751674,-20.3832854315559,0.10635825224458191,0.33030325235382596,7727.874143955882,5,Sebring International Raceway,SEB
GR86-001-001,1761847221418,1761847221418,1,160.2962748948068,0.0,74.55141791970281,-16.2698091973529,1.5438823439245872,1.139037605705665,7176.66779970608,5,Sebring International Raceway,SEB
GR86-001-001,1761847222678,1761847222678,1,158.71561498820435,0.0,81.58070376968566,-1.974513407010463,0.35330346679772817,-0.7368562703478465,7240.409331778164,5,Sebring International Raceway,SEB
GR86-001-001,1761847097905,1761847097905,2,159.32954018217225,0.0,63.28785829681196,-2.7753027164763995,-0.849370627976704,0.5818183784711961,7344.641135166066,5,Sebring International Raceway,SEB
GR86-001-001,1761847099188,1761847099188,2,169.64535550907902,0.0,50.54317499503072,-4.790786950708948,0.18966340557524325,-1.0656227770278586,7698.895369443674,5,Sebring International Raceway,SEB
GR86-001-001,1761847100470,1761847100470,2,160.14573750869354,0.0,83.35056598902528,23.121168999353138,0.45120157211810324,1.0332871317914947,7227.329194064906,5,Sebring International Raceway,SEB
GR86-001-001,1761847101753,1761847101753,2,170.372079982047,0.0,50.312438730456186,19.080618105415073,-1.4784528848031213,-0.4876609774397423,7174.614032598703,5,Sebring International Raceway,SEB
GR86-001-001,1761847103035,1761847103035,2,171.0802046565111,0.0,55.398379831968086,13.945468727944807,-0.746882752262543,0.41553592146583135,7415.152609628687,5,Sebring International Raceway,SEB
GR86-001-001,1761847104318,1761847104318,2,169.5203858357705,0.0,59.75248957813372,20.594564279254122,-0.6603507249055293,0.30024976564455974,7379.942824241521,5,Sebring International Raceway,SEB
GR86-001-001,1761847105600,1761847105600,2,156.05270663359607,0.0,59.75471345457976,30.32010490384747,0.38798195455312146,0.7116968176435386,6972.905111747893,5,Sebring International Raceway,SEB
GR86-001-001,1761847106883,1761847106883,2,175.47645951897016,0.0,78.32003627141032,29.527089807722476,0.8411223470872582,1.0601198221564443,7433.829135104632,5,Sebring International Raceway,SEB
GR86-001-001,1761847108165,1761847108165,2,168.73289976408748,0.0,68.90205591183822,31.473764836088243,-0.3049088159400122,-1.7560983884462662,7244.704308490376,5,Sebring International Raceway,SEB
GR86-001-001,1761847109448,1761847109448,2,167.08816532469407,0.0,73.03379747340146,43.29008957248624,0.8163826368407817,0.21431662883578456,7499.86286057863,5,Sebring International Raceway,SEB
GR86-001-001,1761847110731,1761847110731,2,171.9489425978483,0.0,64.63857981106078,38.12342096692443,-0.2306770824009989,0.7715555524393706,7703.781505053657,5,Sebring International Raceway,SEB
GR86-001-001,1761847112013,1761847112013,2,170.10268674445797,0.0,53.66241685728107,48.12756149363369,0.16472294282419223,-1.0566116851941127,7589.404151978811,5,Sebring International Raceway,SEB
GR86-001-001,1761847113296,1761847113296,2,175.83121153341514,0.0,60.84618091182094,44.87909392127668,-0.2947881108841222,-1.4168175688196019,7098.68865214394,5,Sebring International Raceway,SEB
GR86-001-001,1761847114578,1761847114578,2,167.95150693650103,0.0,71.8156246893751,48.30572855867361,-0.40994084922312746,-0.013338970025227145,7923.086845651382,5,Sebring International Raceway,SEB
GR86-001-001,1761847115861,1761847115861,2,175.9458859104734,0.0,100.0,50.106341546821945,0.22113767978796456,-0.5182540812266259,7547.604779062174,5,Sebring International Raceway,SEB
GR86-001-001,1761847117143,1761847117143,2,174.07255750659985,0.0,50.50974299349525,53.064622502737876,0.1289193460363786,-0.33673931633096377,7190.438889335284,5,Sebring International Raceway,SEB
GR86-001-001,1761847118426,1761847118426,2,178.32434422899928,59.09222093492609,16.906183187724807,34.825991250141776,-0.17175892021805475,-0.7596573909902835,7370.369699509218,5,Sebring International Raceway,SEB
GR86-001-001,1761847119708,1761847119708,2,175.8394351472071,74.33123105134614,22.299996086071957,34.75580624100983,-0.19865626075430254,-0.4456143025735479,7292.605357758844,5,Sebring International Raceway,SEB
GR86-001-001,1761847120991,1761847120991,2,178.07378531377452,85.01874919790558,26.38532836661797,34.33163190839032,-0.2531236514926663,0.6725475642196093,7323.620539607542,5,Sebring International Raceway,SEB
GR86-001-001,1761847122273,1761847122273,2,180.39229772238954,98.82010607147504,1.6327607698678364,31.189391511403834,-0.1347998749001446,0.16530597037172415,7274.358785113229,6,Sebring International Raceway,SEB
GR86-001-001,1761847123556,1761847123556,2,183.19375727086833,81.49260813118366,2.16787633295435,21.170498976246897,0.2079592846198108,0.2436790562050054,7873.617618287083,6,Sebring International Raceway,SEB
GR86-001-001,1761847124839,1761847124839,2,166.1184452800912,80.97088006051408,36.67567942036112,19.702943158940975,0.17858124074389062,-0.4006872770178951,7628.401011201719,5,Sebring International Raceway,SEB
GR86-001-001,1761847126121,1761847126121,2,176.46047417466764,86.10001987908056,7.973802131955139,19.224911320431456,1.2090786177757555,-1.976148511687412,7531.670420163573,5,Sebring International Raceway,SEB
GR86-001-001,1761847127404,1761847127404,2,181.91214837999183,72.29455307891821,40.68048824573668,10.818495616142348,0.10254851552964497,-0.03625100400961834,7728.0418144091345,6,Sebring International Raceway,SEB
GR86-001-001,1761847128686,1761847128686,2,174.8840540426522,67.91196931061756,35.50664146483645,8.986268932382625,-0.7713547985309728,0.014240707126605036,7754.034273488858,5,Sebring International Raceway,SEB
GR86-001-001,1761847129969,1761847129969,2,177.52402226489886,0.0,73.96914530543005,-3.641184884915759,-0.49068726118774064,0.8775166356970149,7466.951304864764,5,Sebring International Raceway,SEB
GR86-001-001,1761847131251,1761847131251,2,178.45940241729383,0.0,82.63782994420096,-11.68207782691649,-0.7766244000483487,0.33573251663437204,7371.194040549974,5,Sebring International Raceway,SEB
GR86-001-001,1761847132534,1761847132534,2,179.90849518437508,0.0,72.7933589592214,-16.782646471077946,-0.17792292283849068,-0.3496226827480187,7698.724373563488,5,Sebring International Raceway,SEB
GR86-001-001,1761847133816,1761847133816,2,186.42938409199607,0.0,87.06493035604831,-12.445580046399858,0.09864177880235084,-1.0097247319674254,7593.774809245416,6,Sebring International Raceway,SEB
GR86-001-001,1761847135099,1761847135099,2,187.63517999038297,0.0,61.22723394601057,-31.80893589309613,-0.7331463902063265,-0.43593151662786456,7620.9487619780775,6,Sebring International Raceway,SEB
GR86-001-001,1761847136382,1761847136382,2,182.73122651445837,0.0,56.711604430125,-29.681380400754158,-0.3754918148353087,0.8561388557623479,7847.316989385586,6,Sebring International Raceway,SEB
GR86-001-001,1761847137664,1761847137664,2,179.54946704660603,0.0,94.55745813502548,-31.475841770616057,0.16277462300776585,-0.2398263250896757,7487.716297510992,5,Sebring International Raceway,SEB
GR86-001-001,1761847138947,1761847138947,2,176.6239257212587,0.0,43.81720117950267,-37.99855865396545,-0.6515464580479623,-0.12728712752776816,7869.112179712569,5,Sebring International Raceway,SEB
GR86-001-001,1761847140229,1761847140229,2,175.97169916681435,0.0,81.45201877052023,-38.3864665542498,0.08672448430885094,-0.6419556796091821,7660.053393318827,5,Sebring International Raceway,SEB
GR86-001-001,1761847141512,1761847141512,2,178.01104878616425,0.0,72.76645754597637,-38.143364782274965,-0.2669625488226857,-0.497522815220987,7442.197182900996,5,Sebring International Raceway,SEB
GR86-001-001,1761847142794,1761847142794,2,172.62121994408884,0.0,81.13352829532617,-42.456996266775334,0.9032144653330613,1.074983857363896,7457.757021125053,5,Sebring International Raceway,SEB
GR86-001-001,1761847144077,1761847144077,2,171.73308673294136,85.9667039414411,0.0,-37.37058121116137,-0.01738992585172637,-0.17218821528101813,7326.918229113092,5,Sebring International Raceway,SEB
GR86-001-001,1761847145359,1761847145359,2,178.0180451506143,89.26137022359772,19.779117414653385,-50.74455588725721,0.4126706532706981,-1.099645771300071,8288.808642086888,5,Sebring International Raceway,SEB
GR86-001-001,1761847146642,1761847146642,2,174.09640434022597,77.5947166819224,25.608175117509546,-44.226529669353006,-0.7033911626117055,-1.7992772703701765,7557.693842653086,5,Sebring International Raceway,SEB
GR86-001-001,1761847147925,1761847147925,2,165.8840324797444,67.87094674215287,19.810158899066934,-41.039480459838735,0.2755884223791612,-0.5599720685568229,7074.03029152427,5,Sebring International Raceway,SEB
GR86-001-001,1761847149207,1761847149207,2,164.99142226000563,83.6148937641378,24.94209161453425,-42.566688149404975,0.6794044781016956,-0.5193930919766777,7112.544377575945,5,Sebring International Raceway,SEB
GR86-001-001,1761847150490,1761847150490,2,171.1475236827241,102.10469680030191,24.927664509964686,-39.89125742586209,-0.01793508944450515,-1.340733681846643,7061.0592957001845,5,Sebring International Raceway,SEB
GR86-001-001,1761847151772,1761847151772,2,172.562731189373,76.54086664373247,14.500273546692156,-34.83716686660513,0.3688905981598948,0.4650704616522015,7544.201389008905,5,Sebring International Raceway,SEB
GR86-001-001,1761847153055,1761847153055,2,170.8820516796201,63.386935247895536,25.95868645068569,-46.98895744070236,0.28989402661108365,1.0186099580883086,7285.173063998541,5,Sebring International Raceway,SEB
GR86-001-001,1761847154337,1761847154337,2,161.61115855233814,62.64293447093317,23.524789739263994,-27.82901303664571,-0.13328942526996088,0.271025790154033,7465.968844217657,5,Sebring International Raceway,SEB
GR86-001-001,1761847155620,1761847155620,2,164.5502719493786,0.0,86.08504959362551,-23.667781604865688,-0.16799079869574501,-0.2085394292786662,7026.4738437992655,5,Sebring International Raceway,SEB
