vehicle_id,timestamp,meta_time,lap,Speed,pbrake_f,ath,Steering_Angle,accx_can,accy_can,nmotor,Gear,track_name,track_id
GR86-001-001,1761847177455,1761847177455,1,154.13142219470336,0.0,100.0,46.44238915228032,-0.24603691029867802,0.9236632898722489,6912.084864647572,5,Virginia International Raceway,VIR
GR86-001-001,1761847178603,1761847178603,1,141.93564588971023,0.0,81.41020975761064,35.47914993037384,0.15730076819165456,-0.8228024669672985,6843.819923893173,4,Virginia International Raceway,VIR
GR86-001-001,1761847179750,1761847179750,1,141.8519269283723,0.0,62.471485817307084,33.33168310602769,-0.5389614034933737,-1.6128339113431978,6816.746420870405,4,Virginia International Raceway,VIR
GR86-001-001,1761847180898,1761847180898,1,144.96433672667897,0.0,60.265620081374436,23.893093358995912,-0.16114694156821574,-1.3436534380190306,6958.190505868999,4,Virginia International Raceway,VIR
GR86-001-001,1761847182045,1761847182045,1,143.6439006482194,0.0,46.569407499155204,32.84734489464477,-0.7699222599957154,1.3887272458810678,6707.975906913281,4,Virginia International Raceway,VIR
GR86-001-001,1761847183193,1761847183193,1,139.22758730939387,0.0,88.68075121082079,16.96217425943,0.35358929688549756,-0.5973658716088165,6740.917289994616,4,Virginia International Raceway,VIR
GR86-001-001,1761847184340,1761847184340,1,154.5441057754963,0.0,80.6779410708541,11.892943465909756,-0.13064347529751077,0.40603849474676273,6857.518196449418,5,Virginia International Raceway,VIR
GR86-001-001,1761847185488,1761847185488,1,148.92461474269209,0.0,49.71073201214371,10.632823730939363,-0.6567224914568888,1.3559472196745976,6984.520650260626,4,Virginia International Raceway,VIR
GR86-001-001,1761847186635,1761847186635,1,151.49771396665378,0.0,76.84563310981336,-8.546389419946287,-0.17647917172795433,0.7209635537167838,6926.853838619739,5,Virginia International Raceway,VIR
GR86-001-001,1761847187783,1761847187783,1,144.0869223507294,78.6614387386956,41.0639059473166,-9.824403894844057,-0.410672043554451,-0.9371232522181558,6739.111600359811,4,Virginia International Raceway,VIR
GR86-001-001,1761847188930,1761847188930,1,145.12699224745379,86.98406815759903,21.207564984284303,-8.918331932449458,0.6160649065176707,-0.3061848008713278,7051.606879741036,4,Virginia International Raceway,VIR
GR86-001-001,1761847190078,1761847190078,1,151.04276384627033,82.55123700880407,14.393535898243073,-13.00295613410791,0.5811809350458845,-0.3285502994708725,6645.537485423538,5,Virginia International Raceway,VIR
GR86-001-001,1761847191226,1761847191226,1,138.63955783063753,71.85158715145703,30.127809990956933,-16.524230500011633,0.6260902701335201,1.2225201950385267,6548.269179806353,4,Virginia International Raceway,VIR
GR86-001-001,1761847192373,1761847192373,1,134.21534570019966,87.1917933368224,30.02874794968494,-31.295200877323285,0.3474301402790707,0.9074300267507734,6624.810375804634,4,Virginia International Raceway,VIR
GR86-001-001,1761847193521,1761847193521,1,144.4355487463038,65.8446808179942,30.096695115331045,-32.219041028146314,0.1637111369469093,-0.3720796083483233,6889.467369780587,4,Virginia International Raceway,VIR
GR86-001-001,1761847194668,1761847194668,1,152.29087203115122,84.81609604388387,26.205388782010743,-39.55025148110082,-0.7927046330630293,2.164176757001816,6826.964785972364,5,Virginia International Raceway,VIR
GR86-001-001,1761847195816,1761847195816,1,134.8688146121129,83.12904531666825,22.486455498851143,-32.65516906229036,-0.29942095821565134,0.1254462469548515,6488.866049201481,4,Virginia International Raceway,VIR
GR86-001-001,1761847196963,1761847196963,1,149.2081849556164,87.85226222092572,6.672335886409165,-31.29958394284117,0.10521192130740717,-0.2495359486414626,7308.348842219964,4,Virginia International Raceway,VIR
GR86-001-001,1761847198111,1761847198111,1,148.72176575572124,0.0,67.49567893876625,-37.85558301341491,0.044176193777555224,2.3438706957648967,7398.45577352197,4,Virginia International Raceway,VIR
GR86-001-001,1761847199258,1761847199258,1,151.7351913543147,0.0,89.0568452477113,-45.47366993682098,0.4167695661694922,1.142860569154166,7200.013400680409,5,Virginia International Raceway,VIR
GR86-001-001,1761847200406,1761847200406,1,147.88961647341804,0.0,48.68528966703423,-47.381398640996785,0.7896355396747102,-0.6237184824912554,6703.653733011356,4,Virginia International Raceway,VIR
GR86-001-001,1761847201553,1761847201553,1,144.65952737768154,0.0,54.08036642617608,-41.9560564887546,-0.36007679205305826,-0.23835045147654899,7135.959299780841,4,Virginia International Raceway,VIR
GR86-001-001,1761847202701,1761847202701,1,142.87209164798688,0.0,45.58457337868949,-43.258614820473504,-0.2662724521427432,-1.3584546884677278,6867.231400051537,4,Virginia International Raceway,VIR
GR86-001-001,1761847203848,1761847203848,1,146.4598686976025,0.0,70.21139668006126,-51.27712414375607,0.08475180355694156,0.7420704832503489,6627.80519084774,4,Virginia International Raceway,VIR
GR86-001-001,1761847204996,1761847204996,1,151.0283801309976,0.0,76.49169420717742,-50.88050895473295,0.08914284648940234,0.018743956210184633,7192.810727884567,5,Virginia International Raceway,VIR
GR86-001-001,1761847206143,1761847206143,1,157.0559588669276,0.0,94.01998616496688,-44.22937935782762,0.37511103911898735,-0.3011903018371308,7176.578484414191,5,Virginia International Raceway,VIR
GR86-001-001,1761847207291,1761847207291,1,151.04023511730745,0.0,55.3284637187474,-23.384898191021648,0.03156710334302944,0.07072680252182097,7111.384368525765,5,Virginia International Raceway,VIR
GR86-001-001,1761847208439,1761847208439,1,157.64349370415687,0.0,65.19338065027468,-31.64496129749471,0.8058449729413691,-0.034015738065047145,6892.226406411687,5,Virginia International Raceway,VIR
GR86-001-001,1761847209586,1761847209586,1,155.7529393292289,0.0,60.2693344469132,-18.22123066191349,0.5206070758466012,0.6956655558551074,7067.974118588307,5,Virginia International Raceway,VIR
GR86-001-001,1761847210734,1761847210734,1,150.8468540367972,0.0,68.22433774154051,-30.69449199060863,0.8410823139611804,-1.0583886678113896,6928.941442116748,5,Virginia International Raceway,VIR
GR86-001-001,1761847211881,1761847211881,1,154.7513877495943,0.0,55.50376793312587,-9.813937529299931,-0.17392671294950574,0.07121489781844043,7141.749294402376,5,Virginia International Raceway,VIR
GR86-001-001,1761847213029,1761847213029,1,158.3017238672782,0.0,63.880862100727924,-8.440301426362145,0.38342121991232386,-1.6812250500012214,7266.811973056008,5,Virginia International Raceway,VIR
GR86-001-001,1761847214176,1761847214176,1,165.99480322444103,0.0,64.23482789123898,-8.375521646988862,-0.19308730578733727,-0.3349844991366717,7067.273273098168,5,Virginia International Raceway,VIR
GR86-001-001,1761847100570,1761847100570,2,164.3551682067629,0.0,91.79718826751814,5.347734688497502,0.3519062624050461,-0.25745447963518814,6913.188739689896,5,Virginia International Raceway,VIR
GR86-001-001,1761847101746,1761847101746,2,161.51316376351662,0.0,79.26721148022169,-5.53233460643906,-0.6887347722239998,1.6279199803444677,7221.884988145812,5,Virginia International Raceway,VIR
GR86-001-001,1761847102922,1761847102922,2,160.67034313046653,0.0,88.20984820119394,15.297830467885468,0.13326254983173738,0.1612510484422541,7464.852888432267,5,Virginia International Raceway,VIR
GR86-001-001,1761847104098,1761847104098,2,151.28746510859608,0.0,77.42192081863719,24.24594416150687,0.01687833932087632,0.5806505151205269,6927.01099295594,5,Virginia International Raceway,VIR
GR86-001-001,1761847105274,1761847105274,2,171.37588196676623,0.0,57.973894449170054,20.764616144422916,0.45997902842693456,-0.6184167015973009,7811.091816132052,5,Virginia International Raceway,VIR
GR86-001-001,1761847106450,1761847106450,2,170.28186412438626,0.0,36.40297877741583,34.0554428503889,0.46871560162383236,0.3723162247639887,7086.603063730961,5,Virginia International Raceway,VIR
GR86-001-001,1761847107626,1761847107626,2,156.6566445050192,0.0,46.0194385292229,26.312615002545655,0.1888714553819221,0.29754896449763585,6891.77494252551,5,Virginia International Raceway,VIR
GR86-001-001,1761847108802,1761847108802,2,173.30146434684872,0.0,72.28041614010256,26.670997421595693,-0.006249140655977579,-0.02187124180118156,7323.232117870017,5,Virginia International Raceway,VIR
GR86-001-001,1761847109978,1761847109978,2,165.64877081812907,0.0,45.183736412997455,26.969669122908257,0.501589410836462,0.23135145759896159,7122.604103554214,5,Virginia International Raceway,VIR
GR86-001-001,1761847111154,1761847111154,2,170.10863540284078,0.0,75.27909647787077,42.09114247429886,-0.586400660314324,-0.0027263915440815818,7681.597722288092,5,Virginia International Raceway,VIR
GR86-001-001,1761847112330,1761847112330,2,172.82850618568168,0.0,83.84894044643943,36.936360111989046,-0.9227285784675663,1.261040461065956,7394.487996603018,5,Virginia International Raceway,VIR
GR86-001-001,1761847113506,1761847113506,2,173.16116906282798,0.0,85.67886849466485,43.31518861500887,0.0075985655469230145,-1.1983549256864892,7651.780426264851,5,Virginia International Raceway,VIR
GR86-001-001,1761847114682,1761847114682,2,175.65151607739858,0.0,93.93276819246994,48.39738495238087,-0.3303451362662953,0.4879548543178509,7614.732348150902,5,Virginia International Raceway,VIR
GR86-001-001,1761847115858,1761847115858,2,171.5753573349989,0.0,46.04503940295761,48.652738012374925,0.10861653260987612,-0.7652857310907644,7387.093234898993,5,Virginia International Raceway,VIR
GR86-001-001,1761847117034,1761847117034,2,176.4884428982768,0.0,56.19034082170979,45.38255208229411,0.1621503434202962,0.7770677453213564,7312.707991217376,5,Virginia International Raceway,VIR
GR86-001-001,1761847118210,1761847118210,2,168.8277588236554,0.0,58.340886007594364,39.27480489631721,-0.18589882287759876,0.6456342309646026,6842.528733170429,5,Virginia International Raceway,VIR
GR86-001-001,1761847119386,1761847119386,2,170.46467473915857,87.63745164074919,50.0,32.248806150278355,0.9025773423739358,-0.7609063311838011,7517.583300720918,5,Virginia International Raceway,VIR
GR86-001-001,1761847120562,1761847120562,2,172.2996932132287,88.86076314520997,0.0,25.704711467697145,-0.6198362008027921,0.6531251875534498,7443.087361886944,5,Virginia International Raceway,VIR
GR86-001-001,1761847121738,1761847121738,2,173.40757906530283,58.202211819450056,33.39011729173491,29.54192898657355,-0.2060846278892001,0.9570832909476604,7175.584467680174,5,Virginia International Raceway,VIR
GR86-001-001,1761847122914,1761847122914,2,170.19612835254043,99.55288114139915,13.26503854081028,35.01712047582314,-0.1804746431259816,-0.05388278818559542,7532.312382815682,5,Virginia International Raceway,VIR
GR86-001-001,1761847124090,1761847124090,2,168.33032857144397,68.10872838779544,26.40651875015729,25.81310918954491,0.1969220735456585,-0.6521140348691029,7270.008631954284,5,Virginia International Raceway,VIR
GR86-001-001,1761847125266,1761847125266,2,175.6640397941645,82.47242249849948,22.152535922623983,24.985293194056656,0.8507273173606792,0.6661360105769621,7284.534859426273,5,Virginia International Raceway,VIR
GR86-001-001,1761847126442,1761847126442,2,180.81153369845674,73.18726715164993,0.0,8.800084906882693,-0.5359861140057055,-1.168290693787737,7120.376240741433,6,Virginia International Raceway,VIR
GR86-001-001,1761847127618,1761847127618,2,185.7754823272619,92.83714613738519,0.0,18.409148100818648,0.08636569640350628,0.27954198988414963,7903.622828942725,6,Virginia International Raceway,VIR
GR86-001-001,1761847128794,1761847128794,2,179.8510237399507,74.0359159516105,22.480400592473643,-11.608657005176315,-0.7865340464470167,-1.7677894487913997,7257.161074129037,5,Virginia International Raceway,VIR
GR86-001-001,1761847129970,1761847129970,2,187.2694095118005,0.0,47.42008380254643,-1.2689253399219202,-0.5693654143464335,-1.4736020002626733,7768.4652508351855,6,Virginia International Raceway,VIR
GR86-001-001,1761847131146,1761847131146,2,176.78872472201212,0.0,55.165661884460924,-8.13358752680504,-0.5349836174871512,-2.2781647223117316,7251.084901740387,5,Virginia International Raceway,VIR
GR86-001-001,1761847132322,1761847132322,2,179.64567800453847,0.0,88.80261370914928,-6.24605147792961,-0.026145312901897554,-0.685121725824742,7180.455204269521,5,Virginia International Raceway,VIR
GR86-001-001,1761847133498,1761847133498,2,176.66791366424582,0.0,84.17827635241372,-18.08500728992325,-0.0942759116118386,0.41102379768685604,7731.32177736923,5,Virginia International Raceway,VIR
GR86-001-001,1761847134674,1761847134674,2,182.17193297922992,0.0,63.8524467008861,-19.13282834808948,-0.09861539008936197,0.06574790905945996,7504.476292164008,6,Virginia International Raceway,VIR
GR86-001-001,1761847135850,1761847135850,2,181.78497190172322,0.0,80.74479214255052,-23.50696545212671,-0.5557951749465037,0.8341324057549342,7791.39776258148,6,Virginia International Raceway,VIR
GR86-001-001,1761847137026,1761847137026,2,181.5346495412078,0.0,79.40119673405361,-35.66834528682185,-0.5505072858498211,-0.9327315764119875,7317.699980399081,6,Virginia International Raceway,VIR
GR86-001-001,1761847138202,1761847138202,2,171.58962060945885,0.0,31.648621406897426,-36.150555691612766,0.2626575100878659,-0.7924769956655899,7148.558064204222,5,Virginia International Raceway,VIR
GR86-001-001,1761847139378,1761847139378,2,180.79998667548585,0.0,49.13824824537772,-45.1981349473773,-0.024463342530192507,-0.30353618959323925,7669.916115004807,6,Virginia International Raceway,VIR
GR86-001-001,1761847140554,1761847140554,2,184.99956441286574,0.0,89.75588519223805,-36.922263378387285,0.06687947797613818,0.1040217788441879,7628.317022298386,6,Virginia International Raceway,VIR
GR86-001-001,1761847141730,1761847141730,2,182.26033833841302,0.0,90.89491680355601,-48.519866993066195,-0.10172567082936157,-1.1824809132828713,7937.911885135462,6,Virginia International Raceway,VIR
GR86-001-001,1761847142906,1761847142906,2,169.70955098346724,82.24932543110991,0.0,-44.35322838215187,-0.33175051927517624,-0.771549445328956,7112.573959312496,5,Virginia International Raceway,VIR
GR86-001-001,1761847144082,1761847144082,2,176.53113206777675,72.05205415754567,32.30538827903041,-47.05738510467952,0.45264588777179277,-0.2651115915288873,7752.14364405949,5,Virginia International Raceway,VIR
GR86-001-001,1761847145258,1761847145258,2,171.05304299323265,74.75721389643583,20.962229041455274,-50.17763862711766,0.043013948591514015,-0.7090069683421035,7174.211173436877,5,Virginia International Raceway,VIR
GR86-001-001,1761847146434,1761847146434,2,174.83322233338072,65.38155503889462,14.275712160063634,-51.36715038417378,0.33649236682260436,0.4035891285321099,7391.564297512678,5,Virginia International Raceway,VIR
GR86-001-001,1761847147610,1761847147610,2,170.53992909459654,86.54012048270954,4.526826190813026,-42.954860688094,0.3574919754713654,-1.401395375617059,7412.418221015365,5,Virginia International Raceway,VIR
GR86-001-001,1761847148786,1761847148786,2,174.75531994401587,89.10765647809555,19.551326128109494,-39.12913452186797,0.008857742226762501,-1.4918407984036206,7516.189813586809,5,Virginia International Raceway,VIR
GR86-001-001,1761847149962,1761847149962,2,162.8966974862635,78.03685580552695,6.121562116917531,-31.090305476104003,-0.9863682304497348,0.4206593098096223,7129.588624086502,5,Virginia International Raceway,VIR
GR86-001-001,1761847151138,1761847151138,2,173.44993554067736,80.07614977482726,11.738484073737688,-40.32951925758959,0.17167018339935475,-2.123689981490792,7298.345100354419,5,Virginia International Raceway,VIR
GR86-001-001,1761847152314,1761847152314,2,159.40436574766005,85.19362250639207,9.048625351407722,-29.34149779856037,0.6279180444792242,1.232403137598711,7077.112182023337,5,Virginia International Raceway,VIR
GR86-001-001,1761847153490,1761847153490,2,157.2437938837335,0.0,63.8557832930216,-27.05683157417085,0.6441424348943022,-0.18919673586006716,6698.307818158691,5,Virginia International Raceway,VIR
